Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
-127208.571569	0.061224	0.020408	0.918367	
-125334.184442	0.061224	0.020408	0.918367	
-87861.517056	0.204082	0.000000	0.795918	
-102742.508390	0.102041	0.020408	0.877551	
-121832.314991	0.122449	0.020408	0.857143	
-108299.634465	0.122449	0.000000	0.877551	
-52357.614168	0.224490	0.142857	0.632653	
-112468.849215	0.122449	0.000000	0.877551	
-112154.129569	0.000000	0.040816	0.959184	
-112837.173288	0.163265	0.000000	0.836735	
-95692.588995	0.183673	0.000000	0.816327	
-128280.614564	0.081633	0.000000	0.918367	
-72143.612654	0.326531	0.000000	0.673469	
-87748.892553	0.142857	0.020408	0.836735	
-126374.604599	0.102041	0.020408	0.877551	
-127985.767597	0.020408	0.000000	0.979592	
-86044.865956	0.224490	0.040816	0.734694	
-109872.321712	0.102041	0.000000	0.897959	
-83173.629665	0.122449	0.081633	0.795918	
-86865.448833	0.163265	0.040816	0.795918	
-127783.600560	0.061224	0.020408	0.918367	
-113341.238067	0.163265	0.061224	0.775510	
-87132.854795	0.183673	0.020408	0.795918	
-86838.071558	0.122449	0.020408	0.857143	
-93931.652031	0.142857	0.000000	0.857143	
-108460.230977	0.142857	0.020408	0.836735	
-112517.522771	0.142857	0.000000	0.857143	
-84285.663578	0.265306	0.020408	0.714286	
-118345.299539	0.081633	0.020408	0.897959	
-106262.427879	0.122449	0.000000	0.877551	
-146441.291781	0.040816	0.000000	0.959184	
-120924.417370	0.061224	0.040816	0.897959	
-112768.736970	0.163265	0.000000	0.836735	
-76653.034153	0.183673	0.081633	0.734694	
-144289.044584	0.061224	0.000000	0.938776	
-111801.338407	0.122449	0.000000	0.877551	
-102295.167097	0.204082	0.040816	0.755102	
-73719.542450	0.204082	0.061224	0.734694	
-78190.307770	0.244898	0.040816	0.714286	
-107872.087832	0.081633	0.000000	0.918367	
-62540.769557	0.326531	0.061224	0.612245	
-119845.489269	0.081633	0.040816	0.877551	
-69267.439895	0.224490	0.061224	0.714286	
-122471.788128	0.081633	0.020408	0.897959	
-98768.841312	0.122449	0.000000	0.877551	
-125192.208816	0.102041	0.000000	0.897959	
-30549.293930	0.428571	0.020408	0.551020	
-116049.601669	0.102041	0.020408	0.877551	
-106723.257085	0.122449	0.000000	0.877551	
-115677.864305	0.163265	0.000000	0.836735	
-96735.689935	0.183673	0.020408	0.795918	
-103972.232877	0.061224	0.061224	0.877551	
-126650.251410	0.020408	0.040816	0.938776	
-112712.401918	0.020408	0.000000	0.979592	
-120498.295349	0.081633	0.000000	0.918367	
-129018.487731	0.122449	0.020408	0.857143	
-71933.443961	0.102041	0.122449	0.775510	
-108620.857823	0.102041	0.000000	0.897959	
-99655.451671	0.102041	0.040816	0.857143	
-87935.903861	0.244898	0.000000	0.755102	
-141838.507323	0.061224	0.020408	0.918367	
-79899.124009	0.204082	0.000000	0.795918	
-90681.260820	0.122449	0.081633	0.795918	
-124973.231507	0.081633	0.000000	0.918367	
-136251.963079	0.081633	0.000000	0.918367	
-100978.759946	0.183673	0.000000	0.816327	
-64072.411065	0.224490	0.081633	0.693878	
-113704.651681	0.061224	0.000000	0.938776	
-124737.035880	0.142857	0.000000	0.857143	
-109393.576550	0.081633	0.000000	0.918367	
-147704.817529	0.061224	0.000000	0.938776	
-123410.133627	0.102041	0.020408	0.877551	
-107585.825501	0.163265	0.040816	0.795918	
-123630.356751	0.122449	0.020408	0.857143	
-73986.456201	0.244898	0.061224	0.693878	
-108542.170320	0.183673	0.000000	0.816327	
-92331.464664	0.122449	0.000000	0.877551	
-51065.660758	0.265306	0.102041	0.632653	
-103759.351396	0.142857	0.020408	0.836735	
-101993.938356	0.102041	0.000000	0.897959	
-107316.850804	0.040816	0.040816	0.918367	
-139909.160785	0.081633	0.000000	0.918367	
-112685.286972	0.122449	0.020408	0.857143	
-107744.781616	0.122449	0.020408	0.857143	
-106792.648268	0.081633	0.020408	0.897959	
-122136.780506	0.102041	0.000000	0.897959	
-71394.449178	0.244898	0.081633	0.673469	
-93664.589645	0.183673	0.020408	0.795918	
-114952.056849	0.204082	0.000000	0.795918	
-130019.022476	0.142857	0.000000	0.857143	
-95143.339071	0.183673	0.020408	0.795918	
-125343.308041	0.102041	0.020408	0.877551	
-120216.114041	0.081633	0.040816	0.877551	
-72926.261044	0.265306	0.040816	0.693878	
-101847.234545	0.183673	0.020408	0.795918	
-131260.466967	0.122449	0.000000	0.877551	
-114965.345789	0.204082	0.000000	0.795918	
-102370.715529	0.142857	0.000000	0.857143	
-82884.002122	0.163265	0.040816	0.795918	
-109395.749473	0.122449	0.000000	0.877551	
-131306.085646	0.102041	0.000000	0.897959	
-121891.273938	0.040816	0.040816	0.918367	
-117455.685616	0.102041	0.020408	0.877551	
-88966.298910	0.122449	0.020408	0.857143	
-121248.824512	0.040816	0.000000	0.959184	
-80111.510346	0.122449	0.102041	0.775510	
-101182.704761	0.142857	0.020408	0.836735	
-125163.471135	0.122449	0.020408	0.857143	
-113134.343916	0.122449	0.000000	0.877551	
-103191.655092	0.122449	0.061224	0.816327	
-112205.846499	0.142857	0.020408	0.836735	
-132575.959932	0.040816	0.000000	0.959184	
-98405.119007	0.142857	0.020408	0.836735	
-113457.256806	0.142857	0.000000	0.857143	
-106736.592885	0.061224	0.000000	0.938776	
-103133.805697	0.040816	0.040816	0.918367	
-126388.789114	0.122449	0.000000	0.877551	
-104414.398935	0.102041	0.000000	0.897959	
-131494.317313	0.040816	0.000000	0.959184	
-98947.264873	0.040816	0.061224	0.897959	
-99986.490991	0.081633	0.020408	0.897959	
-59700.758106	0.265306	0.061224	0.673469	
-119671.336202	0.081633	0.000000	0.918367	
-121621.616438	0.102041	0.040816	0.857143	
-88122.416164	0.122449	0.020408	0.857143	
-99797.908701	0.142857	0.000000	0.857143	
-131350.471298	0.040816	0.000000	0.959184	
-80680.121141	0.244898	0.040816	0.714286	
-101082.660036	0.122449	0.020408	0.857143	
-121538.835500	0.163265	0.000000	0.836735	
-106725.345239	0.102041	0.020408	0.877551	
-120331.217880	0.142857	0.000000	0.857143	
-107126.431034	0.163265	0.020408	0.816327	
-113216.223381	0.040816	0.000000	0.959184	
-121785.929630	0.102041	0.040816	0.857143	
-124604.008157	0.040816	0.020408	0.938776	
-116612.716216	0.081633	0.040816	0.877551	
-129932.977321	0.102041	0.000000	0.897959	
-112432.217123	0.102041	0.000000	0.897959	
-117139.575556	0.081633	0.000000	0.918367	
-104022.168493	0.142857	0.000000	0.857143	
-99238.946638	0.122449	0.020408	0.857143	
-100485.733430	0.163265	0.000000	0.836735	
-118825.601598	0.102041	0.020408	0.877551	
-124377.836466	0.204082	0.020408	0.775510	
-79812.737739	0.244898	0.081633	0.673469	
-105738.218249	0.142857	0.020408	0.836735	
-114245.097392	0.020408	0.081633	0.897959	
-114764.027753	0.163265	0.000000	0.836735	
-117580.590502	0.061224	0.000000	0.938776	
-82615.317497	0.224490	0.000000	0.775510	
-128568.006545	0.122449	0.020408	0.857143	
-103645.315144	0.142857	0.020408	0.836735	
-86354.434148	0.244898	0.000000	0.755102	
-113936.360698	0.040816	0.000000	0.959184	
-114756.094292	0.081633	0.000000	0.918367	
-54783.168208	0.326531	0.081633	0.591837	
-121405.739375	0.081633	0.040816	0.877551	
-115503.458281	0.081633	0.000000	0.918367	
-117589.381656	0.122449	0.000000	0.877551	
-97489.266381	0.142857	0.000000	0.857143	
-81235.289621	0.142857	0.142857	0.714286	
-114833.681718	0.040816	0.020408	0.938776	
-138184.505822	0.081633	0.000000	0.918367	
-49957.186858	0.183673	0.163265	0.653061	
-108759.133071	0.122449	0.020408	0.857143	
-119860.030797	0.102041	0.000000	0.897959	
-127691.011979	0.163265	0.000000	0.836735	
-130122.409291	0.020408	0.000000	0.979592	
-101388.934802	0.163265	0.020408	0.816327	
-114038.667710	0.081633	0.000000	0.918367	
-117453.880197	0.081633	0.040816	0.877551	
-136048.482632	0.061224	0.000000	0.938776	
-106792.686554	0.142857	0.000000	0.857143	
-117805.314521	0.142857	0.020408	0.836735	
-122625.262975	0.122449	0.020408	0.857143	
-127318.848295	0.081633	0.000000	0.918367	
-121334.272891	0.020408	0.000000	0.979592	
-129555.035778	0.122449	0.020408	0.857143	
-81973.023753	0.183673	0.020408	0.795918	
-99793.642715	0.122449	0.000000	0.877551	
-140248.167506	0.040816	0.000000	0.959184	
-92748.113263	0.183673	0.020408	0.795918	
-132060.278156	0.081633	0.020408	0.897959	
-110021.404769	0.122449	0.000000	0.877551	
-65044.104637	0.265306	0.061224	0.673469	
-104983.155093	0.102041	0.040816	0.857143	
-108517.794595	0.102041	0.020408	0.877551	
-106844.555051	0.122449	0.000000	0.877551	
-115111.835342	0.061224	0.020408	0.918367	
-109566.241304	0.020408	0.020408	0.959184	
-119115.066347	0.081633	0.000000	0.918367	
-122276.968384	0.061224	0.000000	0.938776	
-121076.227945	0.061224	0.000000	0.938776	
-114654.398630	0.081633	0.000000	0.918367	
-114783.040968	0.122449	0.000000	0.877551	
-68631.777671	0.244898	0.020408	0.734694	
-107667.706232	0.163265	0.000000	0.836735	
-117589.269945	0.163265	0.020408	0.816327	
-108306.434082	0.142857	0.020408	0.836735	
-70405.706042	0.204082	0.102041	0.693878	
-91717.039766	0.224490	0.000000	0.775510	
-108502.556164	0.142857	0.000000	0.857143	
-90796.043547	0.102041	0.020408	0.877551	
-124130.726765	0.081633	0.020408	0.897959	
-108474.200403	0.081633	0.000000	0.918367	
-93766.624877	0.183673	0.040816	0.775510	
-102620.612283	0.204082	0.000000	0.795918	
-51444.565042	0.346939	0.061224	0.591837	
-111264.367123	0.142857	0.000000	0.857143	
-67735.662642	0.244898	0.061224	0.693878	
-109294.913574	0.061224	0.040816	0.897959	
-76074.530845	0.346939	0.020408	0.632653	
-91936.394521	0.102041	0.020408	0.877551	
-98592.084970	0.183673	0.020408	0.795918	
-112619.180137	0.122449	0.020408	0.857143	
-113612.550103	0.142857	0.000000	0.857143	
-82742.065814	0.244898	0.040816	0.714286	
-124515.101868	0.061224	0.020408	0.918367	
-126052.054247	0.081633	0.000000	0.918367	
-119536.925935	0.142857	0.000000	0.857143	
-118940.961151	0.102041	0.000000	0.897959	
-120279.128856	0.122449	0.000000	0.877551	
-112594.038699	0.061224	0.040816	0.897959	
-112495.496717	0.040816	0.020408	0.938776	
-72395.446279	0.326531	0.020408	0.653061	
-106075.197379	0.102041	0.020408	0.877551	
-134445.101541	0.081633	0.020408	0.897959	
-113486.206463	0.102041	0.000000	0.897959	
-120615.955420	0.081633	0.020408	0.897959	
-112902.753863	0.163265	0.000000	0.836735	
-80191.590405	0.285714	0.000000	0.714286	
-127779.464300	0.142857	0.000000	0.857143	
-104224.856196	0.102041	0.020408	0.877551	
-109545.910723	0.061224	0.020408	0.918367	
-121280.894389	0.142857	0.000000	0.857143	
-86522.796399	0.244898	0.040816	0.714286	
-110439.854841	0.142857	0.040816	0.816327	
-126785.836895	0.040816	0.000000	0.959184	
-114702.378571	0.081633	0.000000	0.918367	
-105647.578449	0.224490	0.000000	0.775510	
-134689.826753	0.122449	0.000000	0.877551	
-109449.950685	0.122449	0.000000	0.877551	
-120535.890062	0.102041	0.000000	0.897959	
-124269.690742	0.142857	0.000000	0.857143	
-106138.526899	0.081633	0.000000	0.918367	
-116244.516333	0.142857	0.000000	0.857143	
-107621.469585	0.183673	0.020408	0.795918	
-110037.499507	0.122449	0.020408	0.857143	
-123274.333014	0.102041	0.000000	0.897959	
-118559.722428	0.061224	0.000000	0.938776	
-124885.117452	0.081633	0.000000	0.918367	
-124818.571865	0.142857	0.000000	0.857143	
-101488.153111	0.183673	0.020408	0.795918	
-110362.639954	0.102041	0.020408	0.877551	
-89271.053753	0.142857	0.020408	0.836735	
-110558.862538	0.061224	0.102041	0.836735	
-113356.734448	0.142857	0.000000	0.857143	
-110270.282625	0.102041	0.000000	0.897959	
-107750.083288	0.102041	0.040816	0.857143	
-124924.713843	0.081633	0.000000	0.918367	
-105702.730441	0.122449	0.000000	0.877551	
-88052.171312	0.265306	0.000000	0.734694	
-96151.744222	0.163265	0.020408	0.816327	
-130816.545890	0.020408	0.020408	0.959184	
-97609.279685	0.122449	0.020408	0.857143	
-131409.671595	0.122449	0.000000	0.877551	
-110271.609400	0.102041	0.000000	0.897959	
-106225.404627	0.081633	0.040816	0.877551	
-96661.297358	0.142857	0.020408	0.836735	
-122946.972150	0.040816	0.000000	0.959184	
-100097.587443	0.163265	0.020408	0.816327	
-130393.967029	0.183673	0.020408	0.795918	
-113554.359306	0.163265	0.000000	0.836735	
-94224.276779	0.163265	0.000000	0.836735	
-82754.520223	0.204082	0.000000	0.795918	
-121972.490802	0.163265	0.000000	0.836735	
-114143.059589	0.122449	0.000000	0.877551	
-120371.881745	0.102041	0.000000	0.897959	
-127997.342644	0.040816	0.000000	0.959184	
-106071.848385	0.122449	0.020408	0.857143	
-106407.798059	0.183673	0.020408	0.795918	
-114378.216871	0.081633	0.020408	0.897959	
-125006.706849	0.061224	0.020408	0.918367	
-116670.605969	0.061224	0.020408	0.918367	
-111717.940871	0.122449	0.040816	0.836735	
-103352.687534	0.122449	0.061224	0.816327	
-64584.598698	0.306122	0.061224	0.632653	
-110292.473829	0.122449	0.000000	0.877551	
-115179.000699	0.122449	0.000000	0.877551	
-104125.544440	0.122449	0.020408	0.857143	
-99592.728219	0.183673	0.000000	0.816327	
-111985.930091	0.081633	0.000000	0.918367	
-103421.881890	0.142857	0.000000	0.857143	
-105819.910513	0.122449	0.040816	0.836735	
-118943.260466	0.040816	0.000000	0.959184	
-125174.322362	0.122449	0.000000	0.877551	
-106243.547726	0.163265	0.020408	0.816327	
-104642.531669	0.142857	0.040816	0.816327	
-86672.360304	0.183673	0.020408	0.795918	
-104514.636112	0.122449	0.000000	0.877551	
-99151.833390	0.163265	0.000000	0.836735	
-115512.444368	0.142857	0.020408	0.836735	
-73355.663815	0.204082	0.020408	0.775510	
-95026.198618	0.142857	0.000000	0.857143	
-125034.127893	0.122449	0.000000	0.877551	
-93326.869751	0.122449	0.000000	0.877551	
-97735.582217	0.122449	0.000000	0.877551	
-97668.477205	0.142857	0.020408	0.836735	
-115582.003449	0.081633	0.000000	0.918367	
-102535.689009	0.142857	0.000000	0.857143	
-111889.645949	0.204082	0.000000	0.795918	
-93388.404301	0.102041	0.020408	0.877551	
-110584.438719	0.163265	0.000000	0.836735	
-117580.442808	0.122449	0.020408	0.857143	
-116179.804421	0.081633	0.000000	0.918367	
-92966.323973	0.122449	0.000000	0.877551	
-115811.626618	0.122449	0.000000	0.877551	
-120636.949315	0.102041	0.000000	0.897959	
-122116.614439	0.102041	0.000000	0.897959	
-102839.362750	0.102041	0.000000	0.897959	
-61259.586986	0.285714	0.020408	0.693878	
-113137.543288	0.122449	0.000000	0.877551	
-122557.747041	0.102041	0.020408	0.877551	
-122829.111980	0.102041	0.020408	0.877551	
-121683.569539	0.081633	0.000000	0.918367	
-122700.667585	0.122449	0.020408	0.857143	
-104939.079176	0.142857	0.000000	0.857143	
-118449.457987	0.102041	0.020408	0.877551	
-142259.504736	0.061224	0.020408	0.918367	
-116627.335063	0.122449	0.020408	0.857143	
-116707.429315	0.102041	0.000000	0.897959	
-64281.175553	0.224490	0.020408	0.755102	
-108924.437500	0.122449	0.000000	0.877551	
-130246.828646	0.122449	0.040816	0.836735	
-137177.567352	0.000000	0.000000	1.000000	
-117016.232527	0.122449	0.000000	0.877551	
-103817.349110	0.142857	0.000000	0.857143	
-121428.290080	0.061224	0.000000	0.938776	
-141913.698100	0.020408	0.000000	0.979592	
-130565.827299	0.061224	0.000000	0.938776	
-123435.242922	0.142857	0.020408	0.836735	
-119137.435890	0.061224	0.020408	0.918367	
-99477.020719	0.142857	0.020408	0.836735	
-123257.857289	0.142857	0.000000	0.857143	
-94046.492694	0.244898	0.020408	0.734694	
-104400.375342	0.163265	0.020408	0.816327	
-127724.671722	0.122449	0.000000	0.877551	
-128935.934051	0.081633	0.000000	0.918367	
-113730.349191	0.102041	0.020408	0.877551	
-117736.954707	0.040816	0.000000	0.959184	
-113592.360586	0.122449	0.020408	0.857143	
-92767.563470	0.163265	0.040816	0.795918	
-92506.304710	0.061224	0.061224	0.877551	
-118818.968299	0.020408	0.020408	0.959184	
-106606.880011	0.142857	0.040816	0.816327	
-101049.434483	0.081633	0.020408	0.897959	
-110096.225455	0.142857	0.020408	0.836735	
-104193.655657	0.142857	0.000000	0.857143	
-115886.078934	0.020408	0.040816	0.938776	
-130077.986778	0.122449	0.020408	0.857143	
-96225.047027	0.122449	0.040816	0.836735	
-120555.539555	0.061224	0.000000	0.938776	
-118194.599911	0.081633	0.000000	0.918367	
-141097.462500	0.040816	0.020408	0.938776	
-67989.629345	0.265306	0.040816	0.693878	
-100920.369769	0.163265	0.020408	0.816327	
-84966.763699	0.183673	0.040816	0.775510	
-94822.019210	0.244898	0.000000	0.755102	
-115308.643120	0.040816	0.000000	0.959184	
-100445.360162	0.142857	0.020408	0.836735	
-128492.749953	0.081633	0.000000	0.918367	
-111031.031322	0.102041	0.000000	0.897959	
-97691.693125	0.183673	0.040816	0.775510	
-118836.847288	0.163265	0.000000	0.836735	
-130726.386164	0.102041	0.020408	0.877551	
-120282.212814	0.163265	0.020408	0.816327	
-110277.181544	0.142857	0.000000	0.857143	
-127479.150359	0.102041	0.000000	0.897959	
-114634.082656	0.081633	0.000000	0.918367	
-100767.216725	0.081633	0.020408	0.897959	
-141066.630137	0.061224	0.000000	0.938776	
-116444.234932	0.102041	0.000000	0.897959	
-110436.475776	0.142857	0.020408	0.836735	
-140954.286518	0.061224	0.000000	0.938776	
-110213.498165	0.142857	0.000000	0.857143	
-116905.332648	0.142857	0.020408	0.836735	
-114100.748684	0.081633	0.020408	0.897959	
-124155.148116	0.102041	0.020408	0.877551	
-103075.955137	0.102041	0.000000	0.897959	
-105038.677397	0.204082	0.020408	0.775510	
-132834.432192	0.061224	0.020408	0.918367	
-117874.359642	0.142857	0.020408	0.836735	
-96216.552898	0.102041	0.020408	0.877551	
-110001.548493	0.142857	0.020408	0.836735	
-104307.216672	0.081633	0.020408	0.897959	
-113340.452668	0.081633	0.000000	0.918367	
-110651.241667	0.102041	0.000000	0.897959	
-79903.740872	0.244898	0.040816	0.714286	
-120424.444292	0.142857	0.000000	0.857143	
-121778.475543	0.061224	0.020408	0.918367	
-116309.279594	0.081633	0.020408	0.897959	
-106712.206088	0.081633	0.040816	0.877551	
-130484.066754	0.061224	0.000000	0.938776	
-110938.569427	0.061224	0.040816	0.897959	
-121708.905394	0.061224	0.040816	0.897959	
-69858.913191	0.346939	0.020408	0.632653	
-124182.252951	0.102041	0.000000	0.897959	
-105010.477495	0.122449	0.020408	0.857143	
-107840.596490	0.081633	0.040816	0.877551	
-106722.923770	0.102041	0.020408	0.877551	
-99214.942025	0.081633	0.020408	0.897959	
-128461.859703	0.081633	0.000000	0.918367	
-113271.260340	0.204082	0.000000	0.795918	
-102037.960548	0.061224	0.040816	0.897959	
-87381.474453	0.163265	0.020408	0.816327	
-106948.436063	0.081633	0.000000	0.918367	
-118654.180259	0.081633	0.020408	0.897959	
-128453.083151	0.061224	0.040816	0.897959	
-101047.198797	0.102041	0.020408	0.877551	
-102965.763419	0.081633	0.000000	0.918367	
-85736.257921	0.142857	0.020408	0.836735	
-103187.569374	0.142857	0.000000	0.857143	
-112505.150240	0.122449	0.000000	0.877551	
-136786.240645	0.040816	0.000000	0.959184	
-96735.155590	0.224490	0.020408	0.755102	
-97254.114870	0.183673	0.000000	0.816327	
-118455.699726	0.061224	0.000000	0.938776	
-133155.080404	0.081633	0.000000	0.918367	
-114085.372938	0.081633	0.000000	0.918367	
-132358.037763	0.102041	0.020408	0.877551	
-103815.508954	0.102041	0.020408	0.877551	
-96370.121391	0.183673	0.000000	0.816327	
-106289.252450	0.122449	0.000000	0.877551	
-89657.950685	0.122449	0.020408	0.857143	
-87805.613927	0.142857	0.020408	0.836735	
-103131.490183	0.081633	0.020408	0.897959	
-138814.714197	0.081633	0.000000	0.918367	
-109658.890791	0.122449	0.020408	0.857143	
-82697.676790	0.183673	0.061224	0.755102	
-136838.560883	0.020408	0.000000	0.979592	
-116974.853664	0.102041	0.000000	0.897959	
-125554.113047	0.040816	0.020408	0.938776	
-127008.526144	0.122449	0.000000	0.877551	
-90485.037753	0.163265	0.020408	0.816327	
-99976.164658	0.122449	0.020408	0.857143	
-107231.239840	0.122449	0.020408	0.857143	
-94032.054566	0.142857	0.040816	0.816327	
-103701.878158	0.122449	0.020408	0.857143	
-118990.044937	0.142857	0.020408	0.836735	
-100699.570269	0.163265	0.000000	0.836735	
-106375.905539	0.081633	0.000000	0.918367	
-116054.564035	0.061224	0.020408	0.918367	
-120728.418318	0.122449	0.020408	0.857143	
-95336.702239	0.122449	0.000000	0.877551	
-104214.770509	0.122449	0.020408	0.857143	
-86920.827963	0.142857	0.000000	0.857143	
-84196.738671	0.183673	0.000000	0.816327	
-116394.948571	0.122449	0.000000	0.877551	
-104502.715695	0.122449	0.000000	0.877551	
-107303.518010	0.163265	0.000000	0.836735	
-124387.363299	0.102041	0.000000	0.897959	
-113685.192466	0.081633	0.000000	0.918367	
-114950.549670	0.061224	0.020408	0.918367	
-113882.807463	0.122449	0.000000	0.877551	
-57863.485032	0.244898	0.061224	0.693878	
-120781.275878	0.122449	0.000000	0.877551	
-109191.936597	0.081633	0.000000	0.918367	
-118157.685553	0.102041	0.020408	0.877551	
-102667.958741	0.204082	0.000000	0.795918	
-128819.427598	0.081633	0.000000	0.918367	
-85711.414079	0.142857	0.000000	0.857143	
-118486.000081	0.081633	0.000000	0.918367	
-103869.288720	0.102041	0.000000	0.897959	
-122501.472517	0.102041	0.040816	0.857143	
-92559.275974	0.081633	0.020408	0.897959	
-103557.993343	0.061224	0.020408	0.918367	
-107783.282151	0.163265	0.040816	0.795918	
-136439.407143	0.081633	0.020408	0.897959	
-111491.373512	0.122449	0.000000	0.877551	
-104645.610631	0.142857	0.040816	0.816327	
-117088.794480	0.000000	0.020408	0.979592	
-110222.664104	0.040816	0.000000	0.959184	
-78946.852771	0.204082	0.040816	0.755102	
-117089.416625	0.040816	0.020408	0.938776	
-85676.274562	0.265306	0.020408	0.714286	
-88305.591096	0.183673	0.000000	0.816327	
-107612.821500	0.163265	0.000000	0.836735	
-109344.249921	0.040816	0.000000	0.959184	
-104684.547819	0.122449	0.000000	0.877551	
-128370.099111	0.122449	0.040816	0.836735	
-138225.463933	0.081633	0.000000	0.918367	
-102032.963014	0.102041	0.000000	0.897959	
-121455.843151	0.040816	0.020408	0.938776	
-139904.343196	0.081633	0.000000	0.918367	
-93504.958676	0.183673	0.020408	0.795918	
-105860.811546	0.061224	0.020408	0.918367	
-91044.599636	0.163265	0.000000	0.836735	
-121164.600391	0.142857	0.000000	0.857143	
-100608.857414	0.163265	0.040816	0.795918	
-112838.178082	0.102041	0.040816	0.857143	
-112437.995890	0.122449	0.020408	0.857143	
-119969.781326	0.102041	0.020408	0.877551	
-99850.799023	0.081633	0.000000	0.918367	
-133499.252553	0.061224	0.020408	0.918367	
-113092.521062	0.102041	0.020408	0.877551	
-104661.211075	0.163265	0.020408	0.816327	
-112061.407458	0.081633	0.000000	0.918367	
-97435.765517	0.204082	0.000000	0.795918	
-114399.300996	0.122449	0.000000	0.877551	
-119385.477677	0.122449	0.020408	0.857143	
-102345.898486	0.081633	0.000000	0.918367	
-97455.980562	0.081633	0.040816	0.877551	
-85724.729065	0.122449	0.020408	0.857143	
-99444.823493	0.163265	0.020408	0.816327	
-108864.732728	0.020408	0.040816	0.938776	
-127273.357864	0.081633	0.020408	0.897959	
-116822.956764	0.061224	0.061224	0.877551	
-137156.846139	0.081633	0.000000	0.918367	
-110627.619630	0.122449	0.020408	0.857143	
-117351.283798	0.081633	0.000000	0.918367	
-124379.640020	0.081633	0.000000	0.918367	
-106455.954000	0.122449	0.020408	0.857143	
-109505.961350	0.081633	0.000000	0.918367	
-115950.434505	0.061224	0.040816	0.897959	
-118647.937284	0.081633	0.040816	0.877551	
-134117.831050	0.061224	0.040816	0.897959	
-136358.081459	0.040816	0.020408	0.938776	
-120353.886212	0.020408	0.000000	0.979592	
-123644.355172	0.142857	0.000000	0.857143	
-115098.153973	0.142857	0.000000	0.857143	
-138251.961046	0.040816	0.020408	0.938776	
-102071.521157	0.122449	0.061224	0.816327	
-107618.190959	0.183673	0.020408	0.795918	
-115583.487697	0.081633	0.020408	0.897959	
-88816.032192	0.142857	0.020408	0.836735	
-103471.886501	0.163265	0.000000	0.836735	
-118751.367637	0.122449	0.000000	0.877551	
-119133.384574	0.020408	0.020408	0.959184	
-110927.868610	0.081633	0.020408	0.897959	
-96087.554501	0.142857	0.000000	0.857143	
-106544.496021	0.122449	0.020408	0.857143	
-104371.995920	0.102041	0.061224	0.836735	
-110326.801525	0.061224	0.020408	0.918367	
-110940.050210	0.163265	0.000000	0.836735	
-111004.127075	0.061224	0.000000	0.938776	
-105580.903327	0.122449	0.081633	0.795918	
-88740.203457	0.204082	0.061224	0.734694	
-132396.671482	0.061224	0.020408	0.918367	
-103615.141924	0.102041	0.000000	0.897959	
-114714.272189	0.163265	0.000000	0.836735	
-117876.223156	0.102041	0.040816	0.857143	
-126843.801836	0.081633	0.000000	0.918367	
-102227.639855	0.122449	0.040816	0.836735	
-88141.566588	0.204082	0.000000	0.795918	
-115076.521575	0.081633	0.000000	0.918367	
-105812.399208	0.163265	0.000000	0.836735	
-105263.508744	0.081633	0.020408	0.897959	
-104860.061629	0.122449	0.000000	0.877551	
-129784.743944	0.061224	0.000000	0.938776	
-91902.429819	0.142857	0.000000	0.857143	
-103627.001655	0.142857	0.020408	0.836735	
-119404.177397	0.081633	0.000000	0.918367	
-117254.628579	0.122449	0.000000	0.877551	
-125994.976142	0.102041	0.000000	0.897959	
-109357.103295	0.102041	0.000000	0.897959	
-86563.142163	0.142857	0.020408	0.836735	
-141357.908547	0.081633	0.000000	0.918367	
-91304.092255	0.163265	0.020408	0.816327	
-123906.271485	0.081633	0.020408	0.897959	
-103633.004110	0.102041	0.020408	0.877551	
-103078.819044	0.163265	0.000000	0.836735	
-106502.729270	0.122449	0.020408	0.857143	
-116380.945590	0.102041	0.000000	0.897959	
-121933.598889	0.081633	0.000000	0.918367	
-104666.922603	0.122449	0.040816	0.836735	
-101021.708048	0.142857	0.020408	0.836735	
-109404.143151	0.102041	0.000000	0.897959	
-103608.984319	0.061224	0.000000	0.938776	
-108125.780051	0.102041	0.000000	0.897959	
-105049.651406	0.102041	0.000000	0.897959	
-112646.270846	0.142857	0.000000	0.857143	
-133976.791956	0.040816	0.000000	0.959184	
-112127.222424	0.102041	0.000000	0.897959	
-115402.546866	0.163265	0.000000	0.836735	
-114252.985837	0.142857	0.000000	0.857143	
-97590.534615	0.122449	0.020408	0.857143	
-114659.202055	0.040816	0.000000	0.959184	
-111695.636301	0.081633	0.040816	0.877551	
-130683.178767	0.061224	0.000000	0.938776	
-95592.306240	0.142857	0.040816	0.816327	
-120026.654044	0.081633	0.020408	0.897959	
-126743.480965	0.122449	0.000000	0.877551	
-99891.446600	0.183673	0.000000	0.816327	
-108802.183870	0.061224	0.000000	0.938776	
-115520.399964	0.122449	0.020408	0.857143	
-115198.158741	0.061224	0.000000	0.938776	
-102381.376027	0.061224	0.020408	0.918367	
-111283.363699	0.142857	0.000000	0.857143	
-139574.090473	0.061224	0.000000	0.938776	
-116449.179795	0.163265	0.000000	0.836735	
-99694.128261	0.183673	0.000000	0.816327	
-113300.271918	0.081633	0.000000	0.918367	
